Domain,Computer,IP Address,Listen Port,Domain Hierarchy,Connection Status,GUID,Scan Method,File Reputation service Status,File Reputation service URL,Web Reputation service Status,Web Reputation service URL,Virus/Malware,Spyware/Grayware,OPP,Update Agent Component,Update Agent Setting,Update Agent Program and Hotfixes,Platform,Architecture,MAC Address,Client Program,Cisco Trust Agent,Smart Scan Agent Pattern,Virus Pattern,IntelliTrap Pattern,IntelliTrap Exception Pattern,Virus Scan Engine,Spyware Pattern,Spyware Active-monitoring Pattern,Spyware Scan Engine,Virus Cleanup Template,Virus Cleanup Engine,Behavior Monitoring Driver,Behavior Monitoring Core Service,Behavior Monitoring Configuration Pattern,Digital Signature Pattern,Policy Enforcement Pattern,Behavior Monitoring Detection Pattern,Last Startup,Last Shutdown,Client Installation,Client Upgrade,Hotfix,Last Virus Scan (Manual),Last Virus Scan (Real-time),Last Virus Scan (Scheduled),Last Virus Scan (Scan Now),Last Spyware Scan (Manual),Last Spyware Scan (Real-time),Last Spyware Scan (Scheduled),Last Spyware Scan (Scan Now),C&C IP List,
Workgroup\,APLO-FLASH-177,192.168.75.248,48008,Workgroup\,Offline,7a8e6a77-e189-403f-8e53-0ca770bf8b38,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,48-BA-4E-4A-F2-72,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 5:51:43,8/14/2018 5:42:54,6/27/2018 15:11:31,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FLASH-187,192.168.75.187,12345,Workgroup\,Offline,a18d8541-fc74-468b-a1f7-1f8becd1d2f6,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,10-7D-1A-14-7E-DC,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/13/2018 12:22:10,7/30/2018 10:49:15,11/29/2017 17:02:09,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FLASH-188,192.168.75.188,12345,Workgroup\,Offline,7c8f759e-3f40-430b-b310-bff9537b7813,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,10-7D-1A-14-E8-74,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,9.713.1015,N/A,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/2/2018 14:02:45,8/2/2018 13:57:56,11/29/2017 17:02:09,N/A,5/22/2017 15:11:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FLASH-189,192.168.75.189,12345,Workgroup\,Offline,0ff084b0-68b5-48c3-a8d2-d3c53774a54c,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,10-7D-1A-14-E2-08,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,9.713.1015,N/A,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/13/2018 12:04:19,8/11/2018 12:23:37,11/29/2017 17:02:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-01,192.168.75.244,48008,Workgroup\,Offline,56553b25-19bc-4f9f-b8b0-572504bf5667,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-8F-00-2F-44,10.6.5372,N/A,,14.441.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 10:43:59,8/6/2018 20:37:27,1/11/2018 16:06:18,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-02,192.168.75.29,48008,Workgroup\,Offline,f06b7190-254a-47fc-8f90-e21d5f1157c2,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-00-00-2E-75,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/6/2018 9:45:51,8/6/2018 9:37:05,1/11/2018 16:05:00,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-05,192.168.75.62,48008,Workgroup\,Offline,fa7a4340-5690-4d07-9061-e2a43df9aa65,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-8F-00-2E-22,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 10:04:46,8/15/2018 9:58:56,1/11/2018 16:09:00,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-06,192.168.75.138,48008,Workgroup\,Offline,c0fad3a1-ee18-42f7-b830-7848791dc0f4,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-1A-00-07-A1,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/11/2018 20:56:35,8/11/2018 20:50:24,1/11/2018 15:57:47,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-07,192.168.75.146,48008,Workgroup\,Offline,a6f1f7da-736a-42bc-912a-03018abd7373,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-02-00-4C-F8,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 16:09:32,8/15/2018 16:02:46,4/3/2018 15:22:21,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-08,192.168.75.39,48008,Workgroup\,Offline,c767b8bb-1f79-44fe-b9dd-a6b91cb387d5,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-11-00-10-1A,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 13:39:05,8/15/2018 13:32:01,4/3/2018 15:41:53,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-09,192.168.75.24,48008,Workgroup\,Offline,09f1f41e-a0da-4bde-8222-9d39cc476f20,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-12-00-10-A7,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 13:43:43,8/14/2018 13:37:57,1/11/2018 15:58:10,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-12,192.168.75.22,48008,Workgroup\,Offline,864dcc3d-e9e3-4bf5-8bef-46ca92fd6461,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,00-E1-02-00-2C-28,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/16/2018 10:10:22,8/16/2018 9:47:36,1/11/2018 16:07:52,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-13,192.168.75.58,48008,Workgroup\,Offline,5b7d4d4e-d5ca-42f1-89a5-64924cabb45f,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,00-E0-7C-C8-C9-78,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/16/2018 10:27:45,8/16/2018 10:23:04,1/11/2018 15:53:05,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-14,192.168.75.27,48008,Workgroup\,Offline,228db9d1-f93a-4a51-84a6-c40e3aae7c8b,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-97-00-57-6C,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 12:24:55,8/14/2018 12:16:14,1/11/2018 15:57:59,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,APLO-FT-16,192.168.75.23,48008,Workgroup\,Offline,db566cd7-a070-4db6-90e9-ba381553a331,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-4C-78-0A-E9,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 9:55:22,8/15/2018 9:47:28,4/3/2018 15:27:06,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-EOL-02,192.168.75.140,48008,Workgroup\,Offline,2909c3d8-0bc9-44f6-a6fa-86872cc079a0,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,F4-30-B9-B0-E6-BB,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/9/2018 19:06:37,8/9/2018 18:59:27,4/3/2018 16:24:12,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-EOL-03,192.168.75.158,48008,Workgroup\,Offline,8fa7f659-f933-4b70-9250-651c919424cd,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,48-BA-4E-4A-FD-64,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/9/2018 19:55:05,8/9/2018 19:45:27,4/3/2018 16:24:52,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-EOL-04,192.168.75.159,48008,Workgroup\,Offline,69daecab-c687-4fa0-a344-4ac4c2ce1e83,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,F4-30-B9-B0-F2-C7,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/10/2018 19:36:49,8/10/2018 19:28:41,4/3/2018 16:25:59,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-HIPOT,192.168.75.129,48008,Workgroup\,Offline,f7626545-bda9-448c-83b2-4933dd3eb4e6,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,F4-30-B9-B0-FC-FD,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/10/2018 10:04:00,8/10/2018 9:55:42,4/3/2018 16:23:10,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-MB-03,192.168.75.144,48008,Workgroup\,Offline,ff334316-63d3-47ed-8d3b-fce2a6779186,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,F4-30-B9-B0-FF-93,10.6.5372,N/A,,14.437.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/10/2018 20:00:50,8/10/2018 19:51:05,4/3/2018 16:18:28,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-MB-04,192.168.75.168,48008,Workgroup\,Offline,d3a79e19-1a16-4bfb-afd8-dcaee207fd3a,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,48-BA-4E-42-E2-33,10.6.5372,N/A,,14.437.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,N/A,8/11/2018 10:32:58,4/3/2018 16:16:36,N/A,6/26/2018 19:50:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,HYP-OCC-01,192.168.75.142,48008,Workgroup\,Offline,9903f9b2-1871-4a50-a0ea-1539a9044838,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,48-BA-4E-3C-00-1D,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/10/2018 19:48:31,8/10/2018 19:41:32,4/3/2018 16:27:12,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-01,192.168.75.61,48008,Workgroup\,Offline,c97228a2-9a03-4ad3-b21d-860a668b3e93,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-8F-00-1C-70,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 9:44:43,8/15/2018 9:35:34,4/3/2018 15:21:24,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-03,192.168.75.160,48008,Workgroup\,Offline,3dcda8b0-c6f1-42fc-b3f9-61196d8f353b,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-11-00-0E-8C,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 15:29:23,8/14/2018 5:16:53,1/11/2018 16:33:04,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-04,192.168.75.49,48008,Workgroup\,Offline,b1d43293-3384-4097-986b-4af9424f6305,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-03-00-11-BC,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 23:02:54,8/14/2018 22:41:51,1/11/2018 16:36:08,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-05,192.168.75.11,53089,Workgroup\,Offline,6221cfe2-50e0-4ea9-8394-67c63d7a6b1f,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-4C-78-12-1B,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.731.64,8/11/2018 16:36:17,8/11/2018 16:28:08,6/6/2017 0:06:48,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10159.00,
Workgroup\,NIKE-FT-06,192.168.75.34,48008,Workgroup\,Offline,2503295d-6818-424b-94b5-ec915f17cec2,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-97-00-37-AE,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/13/2018 17:13:09,8/13/2018 17:03:24,1/11/2018 16:13:21,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-07,192.168.75.57,48008,Workgroup\,Offline,d021a4a9-2cad-4c9d-b4a2-421211636c7b,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-8F-00-2F-35,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 14:13:19,8/13/2018 7:47:42,1/11/2018 16:29:37,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-08,192.168.75.25,48008,Workgroup\,Offline,bb6695e1-818d-4fd0-b1d8-724ccd8c1bd6,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-03-00-12-84,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/13/2018 9:13:26,8/13/2018 9:06:06,1/11/2018 16:51:22,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-09,192.168.75.40,48008,Workgroup\,Offline,5bd69101-8798-467e-968d-93c9bc65de98,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-4C-78-0B-8C,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/15/2018 14:52:57,8/15/2018 14:45:34,1/11/2018 16:17:45,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-10,192.168.75.26,48008,Workgroup\,Offline,533bbbd9-6920-4a08-9e1b-4be0c62f49da,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-12-00-10-CB,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/14/2018 15:54:20,8/14/2018 15:47:07,1/11/2018 16:53:15,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-16,192.168.75.56,48008,Workgroup\,Offline,d401bea6-750f-448a-8016-55a65c74b9a2,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-7C-C8-CA-EB,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/16/2018 8:55:42,8/16/2018 8:47:34,1/11/2018 16:45:18,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-18,192.168.75.12,48008,Workgroup\,Offline,223a9c24-8541-4ede-ac30-44e034a4c621,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-7C-C8-C9-A3,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/10/2018 6:10:03,8/10/2018 5:59:37,1/11/2018 16:22:28,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-20,192.168.75.192,48008,Workgroup\,Offline,e13e058d-be18-454e-beeb-e88479ea4aa8,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E0-97-00-2A-A3,10.6.5372,N/A,,14.443.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/16/2018 0:54:28,8/16/2018 0:45:20,1/11/2018 16:51:50,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,NIKE-FT-21,192.168.75.52,48008,Workgroup\,Offline,b7a54566-b249-4cf3-a0b2-12454bd2a149,Conventional Scan,,,Unavailable,http://172.168.168.100:5274/,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,00-E1-02-00-4D-94,10.6.5372,N/A,,14.441.00,0.241.00,1.531.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/4/2018 18:58:36,8/4/2018 18:51:55,1/11/2018 16:25:00,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,P5TE-31ENB693,192.168.75.147,48008,Workgroup\,Offline,603829dd-4d32-4727-8543-62b1e4d49493,Conventional Scan,,,Unavailable,N/A,0,0,Disabled,Disabled,Disabled,Disabled,Windows NT platform series 6.3.9600,x64,54-EE-75-DF-EC-CB,10.6.5372,N/A,,14.433.00,0.241.00,1.529.00,10.000.1043,19.87,1.987.00,6.2.3030,1584,7.5.1035,2.95.1194,2.95.1196,1.235.00,1.571.00,1.237.00,1.322.64,8/11/2018 18:47:46,8/11/2018 18:39:53,2/2/2018 17:05:50,N/A,8/8/2018 19:45:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
Workgroup\,WKS-20160912TEY,192.168.75.241,12345,Workgroup\,Offline,bd9025bc-081b-4614-b21e-50d959671358,Conventional Scan,,,Available,http://osce11-0-en.url.trendmicro.com,0,0,Disabled,Disabled,Disabled,Disabled,Windows 7 6.1.7601,x64,B4-B5-2F-8A-CB-7C,11.0.4150,N/A,,13.415.00,0.233.00,1.401.00,9.850.1008,18.39,1.839.00,6.2.4011,1528,7.3.1049,2.974.1105,2.974.1112,1.235.00,1.503.00,1.235.00,1.365.64,N/A,8/12/2018 10:32:39,5/7/2015 15:57:17,N/A,4/14/2017 16:42:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10023.00,
